Click_Y,Y_Top,Y_Bottom,Dist_Y_Top,Dist_Y_Bottom
411.3999999999988,326,466,0.6099999999999913,0.3900000000000087
474.5999999999988,388,528,0.6185714285714198,0.3814285714285802
195.19999999999874,109,249,0.6157142857142767,0.3842857142857233
200.39999999999873,113,253,0.6242857142857052,0.3757142857142948
438.3999999999987,351,491,0.6242857142857052,0.3757142857142948
438.3999999999987,354,494,0.6028571428571338,0.39714285714286623
297.3999999999987,210,350,0.6242857142857052,0.3757142857142948
482.3999999999987,395,535,0.6242857142857052,0.3757142857142948
487.5999999999987,399,539,0.6328571428571337,0.3671428571428663
321.7999999999987,236,376,0.6128571428571336,0.3871428571428664
375.7999999999987,290,430,0.6128571428571336,0.3871428571428664
356.9999999999987,269,409,0.6285714285714192,0.37142857142858077
127.59999999999866,43,183,0.6042857142857047,0.3957142857142953
411.59999999999866,324,464,0.6257142857142761,0.3742857142857239
487.1999999999986,401,541,0.6157142857142759,0.3842857142857241
286.3999999999986,198,338,0.6314285714285616,0.3685714285714385
456.5999999999986,369,509,0.6257142857142757,0.37428571428572427
433.5999999999986,346,486,0.6257142857142757,0.37428571428572427
516.7999999999986,431,571,0.6128571428571328,0.3871428571428672
283.7999999999986,190,330,0.6699999999999899,0.33000000000001006
189.39999999999858,98,238,0.6528571428571327,0.34714285714286724
326.3999999999986,240,380,0.6171428571428472,0.3828571428571528
496.5999999999986,408,548,0.6328571428571329,0.36714285714286715
221.5999999999986,136,276,0.6114285714285614,0.38857142857143856
401.5999999999986,316,456,0.6114285714285614,0.38857142857143856
430.7999999999986,347,487,0.5985714285714185,0.4014285714285815
399.9999999999986,314,454,0.6142857142857041,0.3857142857142959
170.99999999999858,77,217,0.6714285714285613,0.32857142857143873
124.19999999999858,50,190,0.5299999999999899,0.47000000000001013
509.19999999999857,423,563,0.6157142857142754,0.3842857142857245
160.19999999999857,75,215,0.6085714285714183,0.3914285714285817
243.39999999999856,160,300,0.5957142857142754,0.4042857142857246
208.99999999999855,122,262,0.6214285714285611,0.37857142857143894
199.19999999999854,111,251,0.6299999999999896,0.37000000000001043
301.39999999999856,212,352,0.6385714285714182,0.36142857142858176
392.39999999999856,305,445,0.624285714285704,0.37571428571429605
228.59999999999854,142,282,0.6185714285714182,0.38142857142858183
239.19999999999854,149,289,0.6442857142857038,0.35571428571429614
117.39999999999853,31,171,0.6171428571428467,0.3828571428571534
454.39999999999856,369,509,0.6099999999999897,0.39000000000001034
335.39999999999856,245,385,0.6457142857142754,0.3542857142857246
221.59999999999854,134,274,0.6257142857142753,0.37428571428572466
367.79999999999853,279,419,0.6342857142857038,0.3657142857142962
337.9999999999985,250,390,0.628571428571418,0.371428571428582
220.1999999999985,132,272,0.6299999999999893,0.37000000000001065
485.7999999999985,397,537,0.6342857142857034,0.3657142857142966
313.99999999999847,227,367,0.6214285714285605,0.37857142857143955
276.19999999999845,188,328,0.6299999999999889,0.37000000000001104
176.19999999999845,92,232,0.6014285714285604,0.3985714285714396
156.79999999999845,65,205,0.6557142857142746,0.34428571428572535
377.99999999999847,288,428,0.6428571428571319,0.3571428571428681
425.19999999999845,340,480,0.6085714285714175,0.39142857142858245
249.39999999999844,166,306,0.5957142857142745,0.4042857142857254
202.59999999999843,117,257,0.6114285714285602,0.3885714285714398
402.7999999999984,313,453,0.6414285714285601,0.35857142857143987
126.79999999999842,41,181,0.6128571428571316,0.38714285714286845
441.7999999999984,357,497,0.6057142857142744,0.39428571428572556
504.9999999999984,418,558,0.62142857142856,0.37857142857143994
369.1999999999984,277,417,0.6585714285714172,0.3414285714285829
476.3999999999984,390,530,0.6171428571428456,0.3828571428571544
404.3999999999984,317,457,0.6242857142857028,0.37571428571429727
369.5999999999984,281,421,0.6328571428571312,0.36714285714286876
215.19999999999834,127,267,0.6299999999999881,0.3700000000000119
425.7999999999983,339,479,0.6199999999999879,0.3800000000000121
159.9999999999983,74,214,0.6142857142857021,0.3857142857142979
284.1999999999983,195,335,0.6371428571428449,0.36285714285715515
319.79999999999825,230,370,0.6414285714285589,0.3585714285714411
335.99999999999824,249,389,0.6214285714285589,0.37857142857144116
190.99999999999824,105,245,0.6142857142857017,0.3857142857142983
486.99999999999824,397,537,0.6428571428571302,0.35714285714286975
324.1999999999982,233,373,0.6514285714285588,0.34857142857144124
242.19999999999823,154,294,0.6299999999999873,0.37000000000001265
393.3999999999982,305,445,0.6314285714285587,0.3685714285714413
240.5999999999982,160,300,0.5757142857142729,0.4242857142857271
356.19999999999817,271,411,0.6085714285714156,0.3914285714285845
366.79999999999814,274,414,0.6628571428571295,0.33714285714287046
280.9999999999981,188,328,0.6642857142857009,0.3357142857142991
432.1999999999981,344,484,0.6299999999999866,0.3700000000000135
196.1999999999981,106,246,0.6442857142857008,0.3557142857142992
126.79999999999811,49,189,0.5557142857142722,0.44428571428572783
446.7999999999981,360,500,0.6199999999999862,0.3800000000000137
427.39999999999804,341,481,0.6171428571428432,0.38285714285715683
202.999999999998,113,253,0.6428571428571287,0.35714285714287136
387.999999999998,362,502,0.1857142857142715,0.8142857142857285
448.999999999998,362,502,0.6214285714285572,0.37857142857144277
439.199999999998,355,495,0.6014285714285571,0.39857142857144284
118.39999999999799,29,169,0.6385714285714142,0.3614285714285858
193.99999999999798,110,250,0.5999999999999855,0.4000000000000144
296.199999999998,209,349,0.6228571428571286,0.37714285714287143
118.39999999999799,33,173,0.6099999999999857,0.3900000000000144
419.399999999998,333,473,0.6171428571428428,0.3828571428571572
396.399999999998,308,448,0.631428571428557,0.3685714285714429
126.39999999999799,43,183,0.5957142857142713,0.4042857142857287
225.399999999998,137,277,0.631428571428557,0.3685714285714429
126.59999999999798,40,180,0.6185714285714141,0.3814285714285859
242.19999999999797,155,295,0.6228571428571283,0.37714285714287166
393.399999999998,304,444,0.6385714285714142,0.3614285714285858
301.399999999998,210,350,0.6528571428571285,0.3471428571428715
461.99999999999795,373,513,0.6357142857142711,0.3642857142857289
402.5999999999979,310,450,0.6614285714285566,0.33857142857144346
145.59999999999792,54,194,0.6542857142856994,0.3457142857143006
187.7999999999979,96,236,0.6557142857142708,0.34428571428572924
329.7999999999979,240,380,0.6414285714285565,0.35857142857144353
232.9999999999979,144,284,0.6357142857142707,0.3642857142857293
223.19999999999789,135,275,0.6299999999999849,0.3700000000000151
298.79999999999785,208,348,0.6485714285714133,0.3514285714285868
177.99999999999784,93,233,0.6071428571428417,0.3928571428571583
256.19999999999783,168,308,0.6299999999999845,0.3700000000000155
195.39999999999782,107,247,0.6314285714285558,0.36857142857144415
127.39999999999782,48,188,0.5671428571428415,0.43285714285715843
242.9999999999978,155,295,0.6285714285714129,0.37142857142858704
448.5999999999978,358,498,0.6471428571428415,0.3528571428571585
509.5999999999978,424,564,0.6114285714285558,0.3885714285714442
232.5999999999978,145,285,0.62571428571427,0.37428571428572993
422.5999999999978,335,475,0.62571428571427,0.37428571428572993
122.5999999999978,34,174,0.6328571428571271,0.3671428571428728
437.5999999999978,351,491,0.6185714285714129,0.3814285714285871
432.5999999999978,344,484,0.6328571428571271,0.3671428571428728
432.5999999999978,346,486,0.6185714285714129,0.3814285714285871
454.5999999999978,372,512,0.5899999999999843,0.4100000000000157
337.7999999999978,248,388,0.6414285714285557,0.3585714285714443
156.7999999999978,68,208,0.6342857142856986,0.3657142857143015
367.39999999999776,279,419,0.6314285714285555,0.3685714285714446
250.59999999999775,163,303,0.6257142857142697,0.3742857142857304
383.59999999999775,295,435,0.6328571428571268,0.3671428571428732
244.19999999999771,160,300,0.6014285714285551,0.3985714285714449
260.3999999999977,174,314,0.6171428571428408,0.38285714285715927
175.9999999999977,92,232,0.5999999999999835,0.40000000000001645
466.9999999999977,377,517,0.6428571428571266,0.35714285714287336
416.1999999999977,327,467,0.6371428571428408,0.3628571428571592
421.3999999999977,333,473,0.631428571428555,0.368571428571445
174.5999999999977,80,220,0.6757142857142693,0.3242857142857308
311.5999999999977,221,361,0.6471428571428407,0.35285714285715936
270.7999999999977,182,322,0.6342857142856977,0.36571428571430226
121.39999999999765,32,172,0.6385714285714118,0.36142857142858825
494.39999999999765,409,549,0.6099999999999832,0.39000000000001683
311.59999999999764,222,362,0.6399999999999831,0.3600000000000169
201.79999999999762,111,251,0.6485714285714116,0.3514285714285884
178.79999999999762,94,234,0.6057142857142688,0.3942857142857313
173.79999999999762,90,230,0.5985714285714115,0.4014285714285884
469.7999999999976,376,516,0.669999999999983,0.33000000000001695
154.79999999999762,61,201,0.669999999999983,0.33000000000001695
123.99999999999763,37,177,0.6214285714285545,0.37857142857144555
177.99999999999764,351,491,-1.2357142857143026,2.2357142857143026
438.59999999999764,351,491,0.6257142857142688,0.37428571428573115
382.59999999999764,297,437,0.6114285714285546,0.38857142857144544
303.7999999999976,213,353,0.6485714285714116,0.3514285714285884
394.7999999999976,304,444,0.6485714285714116,0.3514285714285884
345.3999999999976,259,399,0.6171428571428399,0.38285714285716005
420.99999999999756,331,471,0.6428571428571254,0.3571428571428746
386.5999999999975,301,441,0.6114285714285538,0.3885714285714463
173.7999999999975,86,226,0.6271428571428393,0.37285714285716065
417.9999999999975,332,472,0.6142857142856964,0.3857142857143036
466.9999999999975,381,521,0.6142857142856964,0.3857142857143036
466.9999999999975,376,516,0.6499999999999821,0.35000000000001785
375.9999999999975,286,426,0.642857142857125,0.357142857142875
334.9999999999975,247,387,0.6285714285714107,0.3714285714285893
214.1999999999975,126,266,0.629999999999982,0.3700000000000179
187.1999999999975,95,235,0.6585714285714106,0.3414285714285894
436.3999999999975,351,491,0.609999999999982,0.39000000000001805
326.99999999999744,239,379,0.6285714285714104,0.3714285714285897
269.19999999999743,182,322,0.6228571428571245,0.3771428571428755
424.7999999999974,339,479,0.6128571428571242,0.3871428571428757
507.9999999999974,420,560,0.6285714285714099,0.3714285714285901
172.99999999999739,78,218,0.6785714285714098,0.3214285714285901
468.9999999999974,377,517,0.6571428571428385,0.3428571428571615
335.9999999999974,245,385,0.6499999999999814,0.3500000000000187
235.99999999999739,148,288,0.6285714285714099,0.3714285714285901
467.9999999999974,380,520,0.6285714285714099,0.3714285714285901
145.99999999999739,52,192,0.6714285714285527,0.3285714285714472
121.19999999999737,33,173,0.6299999999999812,0.37000000000001876
359.1999999999974,273,413,0.615714285714267,0.38428571428573305
420.1999999999974,329,469,0.6514285714285527,0.34857142857144735
175.19999999999737,84,224,0.6514285714285527,0.34857142857144735
418.1999999999974,331,471,0.6228571428571241,0.3771428571428759
172.39999999999736,85,225,0.6242857142856955,0.37571428571430454
287.9999999999973,195,335,0.6642857142856952,0.3357142857143048
348.9999999999973,260,400,0.6357142857142666,0.36428571428573336
241.99999999999733,154,294,0.6285714285714095,0.37142857142859054
284.1999999999973,201,341,0.5942857142856951,0.4057142857143049
176.19999999999732,92,232,0.6014285714285522,0.39857142857144773
161.19999999999732,72,212,0.637142857142838,0.36285714285716203
351.1999999999973,262,402,0.637142857142838,0.36285714285716203
236.79999999999728,149,289,0.6271428571428377,0.37285714285716226
283.99999999999727,201,341,0.5928571428571233,0.4071428571428766
190.99999999999727,103,243,0.6285714285714091,0.3714285714285909
346.59999999999724,261,401,0.6114285714285517,0.38857142857144833
453.7999999999972,369,509,0.6057142857142659,0.3942857142857341
422.9999999999972,335,475,0.6285714285714087,0.3714285714285913
493.5999999999972,407,547,0.6185714285714085,0.38142857142859155
156.59999999999718,66,206,0.647142857142837,0.352857142857163
410.79999999999717,323,463,0.6271428571428369,0.3728571428571631
478.99999999999716,390,530,0.6357142857142654,0.3642857142857346
409.99999999999716,318,458,0.6571428571428368,0.3428571428571632
160.99999999999716,73,213,0.6285714285714082,0.3714285714285917
244.19999999999715,158,298,0.6157142857142653,0.38428571428573466
298.19999999999715,208,348,0.6442857142856939,0.3557142857143061
381.39999999999714,294,434,0.6242857142856938,0.37571428571430615
218.39999999999714,130,270,0.6314285714285509,0.36857142857144903
383.5999999999971,293,433,0.6471428571428366,0.3528571428571634
201.7999999999971,115,255,0.6199999999999793,0.3800000000000206
191.9999999999971,101,241,0.6499999999999793,0.3500000000000207
247.9999999999971,164,304,0.5999999999999793,0.40000000000002073
259.1999999999971,174,314,0.6085714285714078,0.3914285714285922
374.79999999999706,288,428,0.619999999999979,0.38000000000002104
250.99999999999704,166,306,0.607142857142836,0.39285714285716394
523.1999999999971,435,575,0.6299999999999792,0.3700000000000208
124.39999999999714,43,183,0.581428571428551,0.418571428571449
334.9999999999971,250,390,0.6071428571428364,0.39285714285716355
388.9999999999971,301,441,0.6285714285714079,0.37142857142859215
416.9999999999971,327,467,0.6428571428571221,0.35714285714287786
157.59999999999707,66,206,0.6542857142856934,0.3457142857143067
299.59999999999707,210,350,0.639999999999979,0.36000000000002097
406.79999999999706,319,459,0.6271428571428361,0.37285714285716387
153.99999999999704,61,201,0.6642857142856932,0.33571428571430684
175.99999999999704,89,229,0.6214285714285503,0.3785714285714497
266.99999999999704,177,317,0.6428571428571217,0.35714285714287825
521.1999999999971,432,572,0.6371428571428364,0.36285714285716364
199.39999999999708,114,254,0.6099999999999791,0.3900000000000209
495.3999999999971,405,545,0.6457142857142648,0.35428571428573513
495.3999999999971,407,547,0.6314285714285506,0.3685714285714494
391.3999999999971,304,444,0.6242857142856935,0.3757142857143066
331.99999999999704,242,382,0.6428571428571217,0.35714285714287825
468.99999999999704,376,516,0.6642857142856932,0.33571428571430684
321.99999999999704,236,376,0.6142857142856931,0.3857142857143068
473.19999999999703,383,523,0.6442857142856931,0.3557142857143069
187.19999999999703,98,238,0.6371428571428359,0.36285714285716403
294.399999999997,205,345,0.6385714285714073,0.3614285714285927
369.999999999997,280,420,0.6428571428571214,0.3571428571428787
380.59999999999695,291,431,0.6399999999999783,0.36000000000002175
